Temperatura,pH,Aw,Bw,T2,pH2,Aw2,Bw2,TxpH,TxAw,pHxAw,TxBw,pHxBw,Crec,Pest,Temperatura,pH,Aw
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,4.5,0.887,0.336154726279432,256,20.25,0.786769,0.113,72,14.192,3.9915,5.37847562047092,1.51269626825745,0,0.00001,16,4.5,0.887
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,1,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,7,0.877,0.350713558335004,256,49,0.769129,0.123,112,14.032,6.139,5.61141693336006,2.45499490834503,0,0.26045,16,7,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,6,0.877,0.350713558335004,256,36,0.769129,0.123,96,14.032,5.262,5.61141693336006,2.10428135001002,0,0.05156,16,6,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,5,0.877,0.350713558335004,256,25,0.769129,0.123,80,14.032,4.385,5.61141693336006,1.75356779167502,0,0.00009,16,5,0.877
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,7.5,0.867,0.364691650576209,256,56.25,0.751689,0.133,120,13.872,6.5025,5.83506640921935,2.73518737932157,0,0.04912,16,7.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
16,6.5,0.867,0.364691650576209,256,42.25,0.751689,0.133,104,13.872,5.6355,5.83506640921935,2.37049572874536,0,0.05842,16,6.5,0.867
